id;flux_node_id;measurement_source_id;source_descriptor_id;parameter_name;parameter_label;parameter_type;parameter_value;parameter_unit
991;11;NULL;NULL;orientation;orientation;DOUBLE;10;DEGREE
992;12;NULL;NULL;orientation;orientation;DOUBLE;10;DEGREE
993;14;NULL;NULL;orientation;orientation;DOUBLE;10;DEGREE
994;18;68;NULL;Em;Em;DOUBLE;0;kWh
995;18;68;NULL;Ep;Ep;DOUBLE;70;kWh
996;18;68;NULL;Epm;Epm;DOUBLE;1;kWh
997;18;68;NULL;Epp;Epp;DOUBLE;75;kWh
998;18;68;NULL;BatteryType;BatteryType;STRING;redox1;NULL
99991;18;68;NULL;historicalPower;historicalPower;JSON;{2019-04-29T10:33:42.458+02:00[Europe/Paris]=10.5,2019-04-29T10:43:42.458+02:00[Europe/Paris]=15.2};kW
999901;18;68;NULL;historicalSoc;historicalSoc;JSON;{2019-04-29T10:33:42.458+02:00[Europe/Paris]=0.5,2019-04-29T10:43:42.458+02:00[Europe/Paris]=0.4};PERCENT
999;17;NULL;NULL;orientation;orientation;DOUBLE;10;DEGREE
999921;NULL;61;NULL;tagname;tagname;STRING;LAU.TGBT_NORMAL.LAU_app_cons_pow;NULL
99992;NULL;61;NULL;server;server;STRING;ISNTS35-N;NULL
99993;NULL;62;NULL;tagname;tagname;STRING;LAU.PHOTOVOLTAIQUE.LAU_app_prod_pow;NULL
99994;NULL;62;NULL;server;server;STRING;ISNTS35-N;NULL
99998;NULL;63;NULL;tagname;tagname;STRING;CRY.TGBT_NORMAL.CRY_app_cons_pow;NULL
99999;NULL;63;NULL;server;server;STRING;ISNTS35-N;NULL
99997;NULL;64;NULL;tagname;tagname;STRING;CRY.CENTRALE_SOLAIRE.CRY_act_prod_pow;NULL
999996;NULL;64;NULL;server;server;STRING;ISNTS35-N;NULL
99996;NULL;66;NULL;tagname;tagname;STRING;CRY.TGBT_NORMAL.CRY_app_cons_pow;NULL
999910;NULL;66;NULL;server;server;STRING;ISNTS35-N;NULL
999911;NULL;67;NULL;tagname;tagname;STRING;CRY.CENTRALE_SOLAIRE.CRY_act_prod_pow;NULL
999912;NULL;67;NULL;server;server;STRING;ISNTS35-N;NULL
999913;NULL;68;NULL;soc;soc;DOUBLE;85;NULL
999914;NULL;68;NULL;energy;energy;DOUBLE;150;KWH
999915;NULL;68;NULL;minPOW;minPOW;DOUBLE;0;W
999916;NULL;68;NULL;maxPOW;maxPOW;DOUBLE;20;W
999917;NULL;68;NULL;minSOC;minSOC;DOUBLE;0.1;NULL
999918;NULL;68;NULL;maxSOC;maxSOC;DOUBLE;0.95;NULL
999919;NULL;68;NULL;currentSOC;currentSOC;DOUBLE;0.5;NULL
999920;NULL;68;NULL;historicPower;historic Power;JSON;{2019-04-29T10:33:42.458+02:00[Europe/Paris]=10.5,2019-04-29T10:43:42.458+02:00[Europe/Paris]=15.2};NULL
9999914;NULL;NULL;120;File;File;STRING;NULL;NULL
9999915;NULL;NULL;121;tagname;tagname;STRING;NULL;NULL
9999916;NULL;NULL;121;server;server;STRING;NULL;NULL
